Id,Price
9671,406517.14344405785
10115,171772.75823695774
3164,293974.31529821805
10277,185817.61744179236
2836,166110.8750212037
10486,123945.80760573283
13313,293908.33540324337
928,216141.8443751792
12266,268609.7481187516
16085,178272.5807136871
2260,170323.82010432897
751,535252.0212552663
5943,328423.10758179036
10141,141996.99564884952
337,172497.8816437416
12212,192448.2900989888
1910,205977.36747130117
13403,311848.38313832344
3061,187821.4156764523
2733,135543.36298932193
14115,181416.31467531942
2446,219862.97489930768
2183,206194.02002370218
1926,240343.94806310278
6044,303019.2666760112
6783,194519.49567061177
11437,164435.48111759985
10625,319279.7381630807
11817,214288.33003514342
10545,328305.4327268443
3133,177837.17953658692
2690,157170.19940286467
12705,193515.3087447678
4707,186867.12586669793
8509,451080.29637655016
8065,143087.37353546402
14342,178226.41960964818
7809,88660.58542321608
9403,170469.98586117377
1874,146503.49956631262
14313,143565.47904375204
16466,195170.65548145497
10740,186245.3558108989
336,247790.60125736147
14024,185199.1236888358
11170,311342.570455884
4606,244875.51064584067
12470,256774.12018274973
11636,209417.43719253602
11761,214690.06859961446
4609,177826.77947639773
2330,259557.70354094295
14557,295708.03168883885
1409,182064.4861650029
11189,132528.26042993023
9899,132320.94394659644
5032,142042.1725983067
13387,227418.04967069684
7565,173471.24139722277
3409,178846.5735690165
2898,220265.7585428936
6632,214926.19731441682
2029,182119.14042023692
13254,98480.73314501061
1663,180678.43755774613
16706,532471.3049366919
1723,136559.64475359986
10023,196172.37623369502
11903,158314.0730181902
12450,188242.80214535794
15580,113744.3502736306
11011,139337.00116412164
16756,138066.0357138533
13366,324922.9331490019
10440,134663.34774343466
13961,134190.65596090155
3015,192417.03130234583
5648,223575.98526093535
11547,280964.96550344606
12886,126698.47244253082
9198,132988.71946158743
12434,268862.20470224455
10605,261272.35901682897
11593,133663.420476484
866,102109.84057150608
14734,108453.59885533208
5038,214286.92660106035
5702,333927.25883101154
4937,341454.34139970475
11820,208591.8461970833
106,195108.213346875
7736,236004.00374197523
591,159801.1525016254
11462,172037.67939358274
15858,285567.8156260695
15205,274428.20705381886
7607,226034.87652619477
3457,150191.3470840552
9129,170738.36867250854
4161,166486.3007387482
13565,137224.01124254963
13575,133118.30087909728
7522,312352.21480948076
1419,256291.4205502811
13109,259124.41597944018
11539,232056.82895177265
15627,127836.50289772164
16080,231673.8192350684
8818,151737.9687036337
15655,258553.43657026743
1649,68526.42197882154
7741,188452.27329229622
15168,225709.79755897456
12810,373719.9278912158
16689,181428.83100282663
9976,169228.62863627425
907,195085.984073682
13986,323093.29504752584
2710,388140.0517871711
12889,172888.36354218316
3214,143373.66113125172
10022,410908.7528518593
15217,163455.30870329248
15719,147625.3707646915
4515,148882.75481275804
16716,126557.3777287743
14523,210056.20061100152
9989,404514.6805058528
13618,85867.7728834026
1158,193787.39953662685
15397,378941.45705660724
11680,175445.3339037024
11329,234163.2868365143
7431,272992.78686369857
4539,168461.67965502938
8543,163605.11420885308
13784,271433.73351983033
1073,352034.7495980093
5334,198085.18611902816
14316,163399.59256151374
8350,176953.92857897893
2838,140993.3704459588
15543,167495.89551086767
11933,315881.20600217814
2932,294487.67344289756
5859,171112.23542547834
8102,164620.0452245641
14265,151885.95286689678
11906,378683.91161163716
11418,199227.1156836609
15990,234712.09205692157
14498,238300.04722543547
2076,72009.9422455816
14742,164426.31194109307
14578,136749.75801926278
16733,136977.53359967057
10126,214686.44774484655
8331,384231.1893436731
12233,173776.6912753062
2695,267279.0588608931
11610,278719.012023311
6902,144277.8750675886
4109,173246.6361608292
13330,181917.33844469106
3320,175856.63876245977
9,134597.06170296628
16231,145051.204373994
13771,143442.00854185334
1778,186190.641765311
11730,196963.82828281232
3543,197293.59587016798
423,295174.1486295883
6957,146763.12092588117
12076,247740.1806617741
4974,188602.81389735278
5546,226833.33451427516
4064,178251.15238357848
7924,252430.88483392235
6776,174495.4729355346
7410,160702.80953418728
8956,174759.66069122663
4709,159990.96215286542
11148,126064.18987278403
14788,131233.2934022991
12876,136106.56529102192
1596,224294.94439818026
16214,382904.8451429788
8752,146380.23961137023
12644,197027.9489910249
4198,83553.41354833319
15592,190980.20118032984
10685,171709.88981496796
14466,335150.5416326906
16434,232536.0329840465
14341,215026.40962480404
12708,139826.52795616747
13262,403312.6162990556
11318,205995.45925001707
2033,205165.49368269474
15857,268427.17349504563
16554,281899.6400111263
10771,259537.30602820867
15708,172222.6230451477
11637,150031.14226576049
2870,207809.94774950418
7582,202596.73961653034
9739,347137.90569197596
9342,325029.79062179197
6338,231490.4828337558
13046,170742.25527062616
12579,127688.04056815204
6342,410152.92922737874
7160,180429.67645005626
1324,185492.16405924672
12991,182405.47512733418
13756,138758.87803882643
6019,175312.31803614346
10078,243596.34731111556
2343,160745.70869041517
16275,235858.02118796296
5696,458961.7974044609
1,256858.56530758922
2248,223347.3210617656
15628,143191.09440875752
682,188190.4110803332
14884,190120.63083303647
11031,281694.1184071298
4001,181955.26513313677
8533,123721.16576185009
15147,186146.21934882403
12747,145700.4050025865
13168,197226.46397509272
12829,202542.63799897674
2675,298494.6453592398
882,156857.80138687236
14577,202500.23150124782
7264,150821.2815373347
13799,226572.71764642757
2219,331306.44632688665
15208,362231.4904081912
9178,176092.54337812588
9876,260911.31791107723
14506,163841.15547901878
1695,152121.15321507672
6661,113350.48862780747
12200,217797.03458101995
7963,225256.2838897367
3209,190627.78548131595
8164,293803.62852805865
7584,285030.84036220616
7873,269820.2062679721
11212,291858.5695888067
13736,175889.51150523522
626,214230.9030741508
6284,269743.0708094331
13728,185671.98132592614
7099,279999.92340520304
1618,298331.2893437906
7201,166446.94405465794
5902,157720.2567560756
15739,237388.12874056934
9546,108597.22474130063
9505,187069.8710467818
7818,335276.1254966917
15324,295415.2715095531
7289,159268.06614340344
4548,254274.07562677885
13058,155724.46632152604
13623,152712.05045558023
2668,186300.24805290584
2799,161033.95527365757
3867,332512.7444068629
8658,134911.06071477933
9543,202544.11732024135
987,394474.8266352673
6209,144170.3359876786
7939,140297.4280797752
16478,368999.1709454553
4258,145690.7463195207
12738,347482.5626360211
11027,124482.12906750258
1741,169566.20740846975
16198,222991.65026717389
15975,277261.2226922258
9224,144678.42021688036
16792,168632.14309955254
11729,194545.03576090492
13121,233183.49415720106
16528,167844.51117308668
15677,356865.48834759404
15433,259814.1580665112
4,205334.10161943373
12408,206520.63041876952
8441,179117.3487295822
1624,215517.26797498256
16449,164940.2404804714
6872,217063.59494934557
12271,178812.256766431
13396,179260.63287576017
15833,360374.7274537839
1105,332317.8964696007
4106,143807.0339501708
3031,434328.8687963735
4546,165252.15864225343
8258,74725.34353508694
9946,249864.41178074872
8027,211789.64197704548
6337,133346.95332604417
10342,186166.9452237885
1885,216137.13723712435
619,411665.0740339672
3531,143262.05638909605
11357,182314.90853450837
1380,211942.9330229436
5691,185295.159604058
14780,374020.1570428815
3930,282557.3854993159
3148,385247.8143446722
3830,106205.81739261912
12670,112862.38268735577
14274,301342.02373924246
3438,256530.01725941116
3242,136805.2743619469
5470,252462.04172606423
14237,193279.92218893254
2431,268647.0970596657
1425,155055.097599143
14227,445940.0161479109
7009,227989.52185872878
16024,183803.41295745174
7330,211929.69152789796
12378,272061.965744323
10378,314694.64012520225
6926,309804.1587974198
4027,212793.80966824776
7435,186810.4873313798
11299,191637.45642170325
12112,207975.15920248954
4723,235795.7116360861
14224,188145.70026602113
11300,214841.66709756976
16124,210089.06493007718
4988,162033.1438538021
8019,233472.00543452104
4036,151164.65874095645
2075,164471.17593343696
14593,157832.52047327717
4499,238968.66237028321
3685,378158.39253388473
2168,240231.54623359296
8263,185301.54735109635
9242,182766.57747522337
14855,294772.1543463221
2800,298232.4826002894
14715,337025.68768493476
12729,246341.7728796437
14683,261163.32306384796
429,484333.5942853464
723,205156.93550297045
8170,228616.5690487995
2770,139008.91603788245
14395,187843.73674597064
12326,207442.0226656494
221,254737.08426225628
9448,159026.12875757008
1593,187288.3166199452
8962,128956.07525090931
11068,351254.0093301337
7896,197287.84475847805
758,131738.92948944608
9252,198920.1284942408
6077,155486.76988573818
4186,322270.4455034272
8220,217959.04314075457
753,159977.90293441372
13063,193825.8117075425
5728,168103.39357419146
10817,205779.61068931385
7868,498652.7024572868
8580,175602.84863010797
11100,205145.17922943024
1003,130932.02617616503
4779,126579.96024443135
7121,182409.67472094606
3946,227590.17641795136
4426,187575.87747025306
11309,113270.32228656087
11285,268849.2629579336
8222,131316.42804401752
1189,125210.94846524142
16356,190471.8227698462
446,217969.25148696319
8530,249427.5537239391
14289,191070.53964003889
16009,232542.27886766818
9692,217339.53290836397
13489,255498.3685132752
13010,173800.1602923063
6083,104264.5397817587
2707,147359.60415540086
5898,231573.4576269878
12994,197880.24008421035
8796,148391.7002665557
3009,129719.1972194308
7033,270068.15023332037
6615,139075.93119144838
2235,161839.12605303212
5565,183191.3904656813
5869,107988.1403689416
6384,182111.8552373563
1001,191888.71890025958
11540,253537.5775348949
13967,186778.48035321006
4097,175683.23473054325
9993,230719.5181063733
10166,228301.83649520905
15928,341013.4473372519
14584,125439.24328728754
1962,380086.0753267637
10363,172150.48909099723
1097,76719.61112899146
3430,192798.84815846605
1672,226525.73614400998
9195,109699.28038596358
16193,169093.31819321687
9076,309626.72120745305
13030,183286.5138004016
14459,156074.37310757377
8470,140942.7961873903
7810,285131.098147537
4342,132229.86481329158
8551,154840.7870233041
5555,432154.2763786205
12190,263351.9155393829
8875,147342.92843781316
3179,226694.67907258062
291,211227.29672361558
4549,366042.9649093503
11486,198764.8286931262
9349,257074.80389241254
5305,169767.54902719925
3379,345901.1698747379
12593,421625.37719751906
13712,163484.02371275783
12847,177354.87227586575
3964,186159.44050910036
13981,244688.21369847978
2538,178033.42816151938
14764,147015.82911455442
6147,160579.17256327777
16693,161814.4962427011
9398,171544.93152962637
13554,122612.96031352678
11054,392800.6009387194
9462,125156.22645455138
1528,203656.35708706273
7096,376449.47682668065
8993,182086.68041595435
3738,346666.6945189192
15096,258262.7013372309
97,349780.11656623293
5701,299108.6747965225
12401,188410.00395812615
2113,321603.71545667277
15724,257749.99260176768
15692,166855.05880275287
12791,271046.1899963544
10747,216956.4787187048
1730,133015.69846244555
5010,212434.39499446272
10173,194274.48928539033
6771,164313.78700228306
6524,196229.03343072592
6995,356826.62430935865
14303,218324.98002233746
1274,91576.4978476784
9095,159020.59849899192
15435,111489.56199269863
9363,196237.69727876873
7913,392807.7761330595
14286,225611.33364748387
4759,195883.4011907107
8674,181083.9467961866
12459,221810.13122869644
436,166489.2035862838
13586,187573.96692209932
3231,402018.7792587457
8124,153458.38709681688
1226,279532.9856065283
6887,165154.33074283495
8855,318991.56894724455
1768,125669.1518585626
1630,204033.91506739685
13293,117672.92901233622
5705,203231.36013428992
9067,140944.61550412365
2790,233053.7821548869
15012,140329.6709788175
2411,213883.83181837306
12054,197991.2105676806
15653,137441.2340779065
278,193962.95178948497
1828,135562.37817502784
7031,127014.66544656343
3906,142296.54051383637
13027,114180.85477901128
4505,259834.83468539608
3927,185684.8250587834
12396,182907.942150539
6394,274700.7780325381
8922,249190.065309449
11446,218759.99351921136
7546,321440.225522021
15150,185257.46357811586
2988,293368.0999964675
3077,90200.17192163254
2111,180315.8124205942
10235,156543.89838208124
15784,233340.6480575988
12113,212434.80804285628
5645,201338.19641665684
9326,296781.0283718478
12895,428066.3962089731
11733,318375.5428315294
1201,160410.93035063776
5253,302911.9786988427
16547,195904.90527587768
2378,198751.01108557804
11477,126652.91166851146
1984,192404.78646988285
8806,402466.75021576055
16722,190301.31491336654
7893,256189.95048527932
8821,239949.94142428986
9816,199540.9047966166
5133,244796.59818451505
8377,294312.9750501087
7319,130782.89080076772
2326,199645.69036498686
3492,253326.51782155377
14868,225835.890550518
13464,203070.8497791722
1137,146298.023421129
15733,200455.92329955677
12108,238404.66755657093
2564,189936.7981885248
11080,238770.03549333985
9084,182843.54909709556
8744,201598.30095832978
5915,174603.6782294312
14622,188745.32002748596
9818,346224.569656745
2376,251289.88214682514
16788,171750.901774288
11363,198727.53341344773
14256,169147.68739265224
3701,171568.45350770807
12627,104939.01516861099
9235,151147.04710319333
6012,183954.54455003634
2189,342954.12711115245
14736,186960.4014817117
5252,84232.95468032765
16708,172961.76148680717
320,296208.72463624086
6943,154905.21760328492
10548,254297.82782155773
11356,356128.20139693393
5855,238615.56513835018
10265,257117.8870732649
3325,162489.00289736132
10243,220196.33014908386
5549,191054.4626424702
1284,176213.65518521756
14510,158433.1144000046
12488,119267.89771322416
12089,363807.11910587316
11715,282962.66418842954
312,116012.07341286192
3700,209709.86125702743
10028,407755.2558750392
12374,284808.87361666234
9624,390655.0136126384
5232,488535.1064395112
13763,260615.89483578154
2774,221376.74423307236
12312,150291.13262564474
3288,270012.0607189688
5404,213800.11211401972
3555,198308.8888285884
3070,214489.35441820498
12879,168213.44753270506
11402,147150.31082149677
9345,141148.91790253774
1045,253383.118794068
16544,161041.77500265217
5409,186300.3334537983
2787,262730.7951701838
7055,204642.39163110033
2853,254958.81868138243
861,183358.16495744057
5480,295455.9887929656
15178,72516.78170089974
13428,476885.2907882832
7564,370206.67028690607
5974,365329.8482382972
16292,187467.4806164982
11066,233724.2888319007
5265,235853.06641496002
1966,136056.41919587337
1142,151555.8409452847
1721,207796.46904373908
16606,263518.6251655172
7992,190902.14998205187
3304,131276.88854040235
15181,270106.45635156153
14750,241020.75059138663
16207,217848.5080062557
14087,443317.44055527804
3359,210852.72057422443
5926,245581.78669764893
12703,279019.8756769979
15813,152597.306313497
11697,246596.02838641862
12548,155355.10605817055
13249,460409.5928393954
15248,437930.9520576362
15847,159515.51207250086
3939,193081.9654673144
11961,213162.05935679376
1358,237872.98226331556
4604,173253.3640814911
4357,169413.52236794122
5763,91969.08750584518
11193,166966.57165349225
14327,170371.50562672972
10750,94152.69172790663
306,176923.42673163494
5043,175714.14911311073
1343,144541.01699524678
8981,122975.7679631113
8809,203138.26395000648
13563,345953.8300687138
8617,218027.1056798735
5398,173591.46254168852
12061,187824.91053419706
2246,193550.227175784
1976,400615.1916990347
1729,166430.51277600962
3980,214746.99603983606
14213,190349.77737850873
13944,189898.57914281363
2321,234859.89712116963
6624,122785.88661033219
7751,187044.95793132746
15418,172287.6911019602
269,192004.3811033545
9075,154960.66722433656
9636,266838.2002477583
13367,391190.2838816437
8808,185369.52871414437
3260,175633.42887261164
13959,119982.94613647058
13741,375503.81767714553
8198,137131.50823628067
5957,175587.08656953264
14778,361848.13309215696
1202,190098.6877618335
2547,184227.54632900577
12749,163226.1252256593
9547,145287.73013427094
12617,200234.05689125138
2606,284172.5770605896
1350,484729.286715172
822,208710.7896063536
2778,226049.47783468766
4870,157472.09421684392
1985,206532.0238490335
12634,185408.8314518085
7494,175436.06304007853
10397,197765.040814768
3184,216038.64325392593
875,158417.65502276443
4425,199629.40965011905
6285,225252.51337172862
10272,243356.7797805971
4413,168695.4440539898
10671,397724.0234660941
16477,159932.22951775303
6068,228930.6045970937
3085,340139.69441056397
5694,120380.75832608216
13369,192040.13515567724
7268,361367.48742679006
10542,150190.6019145912
5755,399206.28430113656
5152,83419.0207608113
12310,405462.02317479777
7778,207225.24093800658
12539,252939.91271151468
13140,320688.6985606788
2991,423442.28272244445
6763,240821.43247706044
9780,331813.8246880291
14402,193346.7237083956
12143,156854.82288648825
15306,163141.41327842168
6408,173997.0578962656
14645,217148.6384499074
5708,331358.631375556
4461,168155.88818645742
2649,222697.58995594934
10758,433991.1855964476
2495,158189.80853209007
12117,224159.4768627531
6946,203726.44991806938
12901,145236.1626353638
15637,212787.45268831894
625,328976.1403817022
3028,126652.18521590617
12041,133056.26357601478
4885,158820.32389042346
7232,161395.81187216047
1897,206845.31898388977
10380,244393.5681036672
13762,134420.98409928245
12954,147814.12174447003
7621,172492.33026531112
5067,174719.24855249224
1851,144647.9017820232
5042,132215.4869706523
5170,276053.9139177242
5454,157988.82992463085
4423,216450.24689388165
9137,310177.84025794466
1200,174918.64194929492
1134,170560.56553391635
2363,426268.87877718353
8946,188511.0882116715
10223,189061.17193948198
834,324556.2557553997
14667,217111.50318881078
15963,212237.65486121378
14232,167060.32417806878
9549,133362.15444811783
16132,136465.95558302678
14712,279141.37376546866
4623,324265.30954985635
4089,243185.19124069696
16054,336007.2082894517
1805,355880.4465892817
1138,415110.03627888346
12929,211734.05248122147
7529,122776.85132601843
15818,173343.00294953884
11222,211935.8490446335
923,225383.2824393401
10708,160596.11204216123
8742,109697.72132110948
648,215684.296975082
5287,385733.1748949771
16378,281747.86190328794
9837,362803.6107747709
9653,189910.03871838294
6568,224694.62623887198
9930,211631.0819181384
1823,389597.1149462239
3194,157340.09368420942
13453,282308.26222966856
10226,235126.85147531892
10301,207747.96564725915
1186,191855.7915533759
12857,160605.94429695763
4883,197364.86280220098
2854,215959.55936927788
16744,241838.22557953297
6559,192326.61819421212
1986,170066.21394427447
11373,220194.62714048178
10019,191523.29756048037
2322,134048.26353578677
2214,161049.32584346976
8759,186287.87672491776
12228,468055.13233902573
9563,298400.51802688546
7271,322322.2128873026
1161,131850.4071896363
8436,171602.33822527702
390,367341.7035808649
2238,186815.28423158734
15247,347581.3855950397
2728,143188.93661663876
13277,218294.08804277336
6320,241650.29684609256
9152,313177.16042360995
14741,344901.7985165633
179,171238.55353990273
4699,345695.3887503278
6726,132344.12741074795
12516,148488.98505331678
12405,192569.0801155527
14354,241376.7454775555
11036,264794.0228326722
3805,272357.92984442896
12287,205687.01368296068
13915,181892.83724567445
13935,210875.28225801713
4463,359246.9673351454
14057,174104.2937208373
3897,163028.18715969793
13602,85259.03314570634
14652,168844.91804649326
6533,205488.85678690748
5485,211489.14395109413
5037,172404.3552896746
2179,211491.37271611276
4786,239187.0018564551
940,128907.00925736447
13801,114921.37089415529
2311,164176.35395249602
15753,225290.00476795167
7725,159719.85281856474
14405,190890.77718506847
13461,197446.8317279168
14096,193568.38458896696
15634,241382.23938480008
11208,223293.58961668302
8640,277683.02423191443
13666,133531.658823925
9169,180148.93646913127
5839,126902.88913262775
5936,158780.0832796113
8843,261338.8921513828
10815,237584.30960097126
12717,227561.8035647678
8548,385831.4447870379
8230,167008.26359972145
11321,194216.68122931157
9767,179889.13897542542
497,179238.02506011634
9143,157937.840415715
16166,424289.9380092781
15231,159861.9037976324
9568,236505.4549397893
13185,128810.22389665493
3594,201708.2126161345
5924,141506.27921706912
2949,182235.5487065045
2762,241792.37608592655
2017,264978.09214156785
11116,275972.35505095706
6626,211853.39485918553
13055,179044.65710047996
7852,185280.3314358281
7930,167136.39255409816
10694,112645.87416308702
5922,272299.4965800482
9209,337886.3788650619
9278,229736.08668091355
1482,140448.00616573286
5671,221920.17683071713
10618,184722.58466410055
7303,172499.68738483323
13702,204876.77122750483
6451,255886.5551706058
1761,149102.0929289453
14567,224947.48809287287
12064,193999.26952569373
8526,251894.279289471
4270,145357.11083957634
9845,203897.59522127995
15987,264874.6012887158
5923,217077.56710833777
13302,239353.81469361408
16052,221298.64421433877
1613,242435.05825577848
7662,257254.54156969156
1705,173870.17145987612
5845,148396.04166194878
8873,158831.7040052566
2798,94488.0266731389
965,442650.05235728185
1355,171166.83463188488
16596,188238.23882039022
5296,135901.4844499798
14032,148059.65858665036
2451,190378.89680738284
15949,245772.8942965869
4393,366222.3829468393
764,165775.21016299198
5317,227105.34870687762
10610,173388.96982724345
10646,142524.96779880786
7695,169198.2923615045
12743,107356.55290868737
1837,221097.802273787
10674,177994.07559887378
14979,246025.9833652462
6683,250827.63369191356
6587,166451.88040004607
7266,184191.4519987225
10136,142206.67675536557
1048,204481.10691775434
4677,186683.53874865657
6976,399095.3069275458
8120,165398.52483101477
7461,323136.5365462929
4229,181595.5981534666
15983,129740.28552969893
7147,374359.379289222
10409,251633.85497998982
4041,209661.34866016358
4431,289867.4562345021
3196,230748.47721052455
9825,245659.95046295726
3284,147896.5099540459
3838,149173.95965676807
9183,172337.89612317464
8100,283694.18074872665
4922,180160.1727109778
10798,98280.82144347747
2873,212532.89611449224
1952,160983.88480917158
6474,189979.46636567445
12695,204027.91044776808
16195,142426.2619509143
237,195287.3455875559
13952,179616.96002097958
11350,218490.1803769361
946,180925.1352935213
5985,164464.42528727662
16427,195842.91425690887
13937,189843.45659617282
876,167968.51323387653
14371,183550.11179849273
5527,270740.20795832004
9220,144024.47434734248
11726,166489.78630532534
2966,228672.63497111204
12725,178257.82630970684
12457,163822.91897632863
16515,150444.14781417005
10969,119969.37259652594
12647,251351.62335805828
3926,296267.2910260915
4302,162493.47510004535
2508,197476.34129941117
8718,192783.40777223537
7678,235941.77748763404
12912,300493.4317029994
5935,168164.24239178677
4634,145509.9423710444
6208,216622.01813845287
7833,170598.05769951045
6449,156425.96674568375
10692,180719.41755628603
2676,178014.8891813386
6723,187588.94599630538
16727,251989.3084880233
5356,177385.2144571767
13386,186587.18382380443
7813,201671.56651378542
16321,167382.72017977666
5500,176077.91811335605
1917,357443.3371315755
11065,205611.21843127167
2809,210610.39066065822
4220,287853.84073479
16412,177475.2936873403
14670,215511.93382474224
12787,179156.75553189093
3843,240648.95762697252
5953,353566.56375980045
16182,305341.11464946315
1406,250226.46399043084
16382,120650.867125606
11650,270045.4815368892
721,175093.68870328052
11045,243602.29704991603
14478,185167.52596021706
9214,277026.00851571525
8615,162684.03226350847
8334,252951.9195761791
3389,439358.92343233834
2681,103766.23852270257
2373,252058.0936441369
6031,192542.79291454022
2452,157981.38018659665
14305,205300.77208897335
9484,186665.85424916274
862,216037.39752593
3422,384217.3117749565
304,240697.3278003476
7697,516780.44341264723
16394,110243.45237778814
2882,248329.9786706066
5600,203546.3512965245
13649,203303.79257308634
3440,189762.13245844533
12920,77886.83538927088
13733,163224.55176541928
3106,209659.77231123007
5959,237005.78329034447
7748,227721.4909998276
6345,111895.82348372621
14551,167400.33402415502
9496,323769.01974312
7180,302690.51096291374
7883,210619.05331534139
5875,164763.60342375078
5126,300619.97617550666
15605,219815.96382362864
7306,166868.1724412202
10020,189361.6089672094
8909,388966.74846445007
6719,190594.47109701578
5243,179634.05560355287
8971,130798.32127918897
10062,249954.7377291852
11962,250285.49574607084
13462,210820.30072356955
8986,141640.63510027193
7320,260823.9165132948
15855,277817.4581156186
9415,165162.96236301932
11908,202307.3543487104
16582,201743.38565863876
5573,286308.48684109695
6704,167419.59086148936
12499,215251.3401501122
7110,136453.77703578884
13600,427409.1977763091
772,241822.2346897542
5155,178236.38215401818
14191,243703.04694591791
3734,338736.3307458445
2860,235862.95442159314
13680,131029.83865843933
9879,297606.8324597128
5333,177085.0486912994
5208,142766.15898603413
188,189701.12845743995
11440,140577.44761317232
1165,122983.78842705268
15559,155116.83052041856
12706,176979.24206227544
27,149557.86062798346
4611,188163.97246669861
12937,153759.59426626476
16276,359836.6908453689
6153,142618.24596379968
12058,158005.23722684933
14982,222028.23084313454
15195,241091.69914928856
778,199306.78183179375
10769,132045.62386317024
3268,218999.70668360393
1286,171657.06064692652
5450,343514.7328098557
1221,242504.95193705388
9940,184167.18388234056
13325,242698.71964993718
12270,260312.66157936328
8822,204202.68403328894
10897,175680.7010987434
9330,237374.32555860258
11984,206642.69738553706
15056,259929.04370856192
14954,276052.096678393
14905,203227.81455103037
5219,210067.34730521977
6613,231106.15580198102
9139,123079.86219997893
11456,165390.3820723867
16626,293396.2015833094
11247,184205.23315284084
9972,217937.34717799388
2631,144277.50352877012
6526,111970.18891259664
192,209466.07430137007
14160,174699.77721898817
7623,325646.51067215146
5468,189824.25113264172
11331,183044.48614924503
3308,116409.95499206631
16154,183948.89481018542
7526,227585.11496899163
10174,162957.83476415774
786,349292.526389592
3956,416836.27964920236
11499,193465.11960856876
2105,220406.01234243065
16065,218256.79965425763
5999,76056.61063825153
1060,277385.5852156359
4805,391233.58890445123
14876,177254.45130446702
1411,179722.51682044283
6989,141477.22055970423
9869,320564.8652993663
1272,229584.65603973242
13306,180156.3501952991
4853,312104.69143741415
210,197664.17245849452
4466,229553.62757530838
2954,256712.9874066591
11110,185957.44586104335
6576,218651.43301269074
10424,240220.40746026242
14269,130401.66895482583
7491,246119.6384308851
2158,166638.42835396001
7386,169572.92173872143
10555,311240.9500899954
13,197309.57573509568
10184,123649.11364514787
15576,143896.8754257967
10698,229463.44341318498
5375,205117.2235963906
9089,211799.74651083414
6126,259458.43356023703
6973,167709.01214167653
15437,208242.66401875505
5000,280404.40319471556
3690,191999.00587849697
14190,175247.31967865978
14930,178853.4313782121
13468,145272.53756898278
4658,326340.5838332108
9111,495097.5271759414
14766,129272.90119642486
10291,190565.2310763911
7295,205281.60007438954
7394,328522.3332915315
3936,211550.75205164612
7127,440637.9312363712
11822,286922.7204573606
908,196417.71002912187
3669,389858.8274216639
15641,337339.7553590913
7585,405086.4366443804
2569,125206.11634967569
976,143304.13873435525
16111,152251.81318746638
10258,153937.66091665626
13075,331221.31282151607
13059,219323.32748947063
5893,187003.38741693337
2308,251838.2979269595
6724,173914.15661325847
9533,163267.25165174264
2122,123083.96949487562
3047,195248.0127471573
8558,156971.3256218343
6977,476232.0471618276
9526,198082.1284642134
12127,210242.09372365824
385,353179.3215610667
13382,342041.1712947752
4135,146403.18368432342
10162,212656.97587433743
6932,117501.24733008006
13321,184650.30302530475
3925,161808.2947756104
14794,150365.5473337988
15151,385367.0935036268
7125,155612.4731072809
12017,147047.47989993327
12288,198733.0715894491
5618,145741.30262845207
14018,136692.36047811768
16465,187705.58315292138
5268,81141.6640726126
14685,126916.92667527308
6477,138913.5579861282
6618,431943.77801609726
12521,164264.3897161903
14749,281535.8065498725
783,148943.74657446763
14120,168441.15945857944
6367,334676.92602776166
9493,204997.447851301
6941,92695.29949788735
178,311554.7862987438
15073,124583.33855074245
14594,203615.93697148238
8622,88296.82265349817
3740,183910.72468969476
3065,139987.89367115506
11752,150959.76128184146
9928,145865.84980988604
329,210219.33020465213
15064,154888.27187160426
9887,188528.7936914097
3263,182934.94264547998
3493,177053.73887572245
5424,180207.729193664
2560,168498.27865837744
7914,337637.2005295762
9969,219399.66878725894
6223,184261.08569639677
3043,256626.53250514733
3147,145046.81282626154
9366,166629.72894027445
9907,167902.41217945053
10532,286144.63063128904
14417,178857.11437673945
12526,182695.6730164069
11504,126388.1527204454
15999,243663.03765526053
11879,276415.63921207504
7373,245686.54814461846
5654,384767.48821911187
3495,210998.0605886881
7307,136611.76005928894
15417,209654.41457865134
6505,173938.45353847233
7213,159385.87152689934
5107,344553.46334875934
3481,160451.59693065987
11968,382702.1175002567
16723,161485.60458218583
14963,205451.0886621848
2314,120743.73777543895
13224,190992.61428886472
7759,137575.9537951987
13954,230961.25617647322
15957,424230.67666727817
9322,289558.32004112646
171,175594.26324592112
6464,348042.533653462
12195,183916.88346152578
3008,238370.99952545718
11533,163333.17071489934
8792,284868.3596349571
13966,365874.1774475073
3677,174301.30369933503
10647,244843.39331005886
10974,203233.86026349734
11973,113315.76844768223
12958,188533.46814844647
9952,193606.37655501254
15190,369896.00165680196
560,364474.8228821599
11684,367024.5481068687
3366,122473.18005023414
2163,266992.3748284436
2229,146689.59434038505
16643,356201.0900054296
6554,197049.20787893905
15889,199170.229338178
13411,226114.89309740986
3818,252981.68691225597
914,193433.98767302392
15357,168464.00044427582
264,213503.9773638543
12055,216685.034211202
12506,268177.02060559933
9986,199924.60223688334
7200,400408.5050139401
15970,155895.05081880555
7485,214913.2528633024
362,141553.14501448025
2493,150542.88861391996
7424,153721.87775156047
7746,199226.3392995305
62,182221.563951237
12124,367368.6582300383
343,213742.057375412
2421,260197.9157250128
16110,167890.58650850152
13689,191782.09031547632
10035,323655.9107902556
15361,167180.55942339177
10373,135274.53576680121
16688,146059.4866586595
9368,177173.63146032643
3416,176170.2812393126
10663,189481.43873200205
5286,175629.41727019887
12622,166030.71665701488
889,216066.9356646685
